, Net Value Growth Rate, Quick Ratio, Accounts Receivable Turnover, Average Collection Days, Revenue per person, Allocation rate per person, Cash/Current Liability, Long-term Liability to Current Assets,Bankrupt?
1126,0.0004847887818673,0.0093682118362493,0.0007527416229596,0.0083939252915031,0.0343756884978629,0.0050486815789998,0.0122979110726995,0.0079321147778056,0.0
1127,0.0004748569377749,0.0176378406636664,0.0006066569953232,0.0104373294850502,0.0491928969052479,0.0069773168466265,0.0087586303685471,0.0,0.0
1128,0.0004814698490424,0.0133096357146155,0.0009292605480202,0.0068013850403685,0.0580526710045092,0.0012885716372394,0.004242342183537,0.0,0.0
1129,0.0004004429702282,0.0054717044693176,0.0010347661124242,0.0064982473518147,0.0182101258757693,0.0067087052524071,0.0094716703444692,0.0,0.0
1130,0.0004535458954258,0.0041117323175547,0.0038732715855254,0.007488781770751,0.0111275942599474,0.0047854482483623,0.0003824367344359,0.0223144104165126,0.0
1131,0.0004490541066403,0.0095647215737747,0.0009170868290505,0.0088123406926055,0.0323399380168324,0.0004502662165076,0.0016941561305944,0.0098173871360605,0.0
1132,0.0007292169549455,0.0110550763767847,0.0007324520913434,0.0086227728986367,0.0256481059882789,0.0033171320263683,0.009119417730375,0.0052450638925776,0.0
1133,0.0004505014608045,0.0061298561299185,0.0009840422833838,0.0064299346332674,0.0525946271462773,0.0058838706227029,0.0089086716394411,0.0,0.0
1134,0.0004893554337992,0.0022402110077892,0.001972142473091,0.0032047204088516,0.0267585153415684,0.0003391824546766,0.0016941561305944,0.0,0.0
1135,0.0004654241813253,0.003902121930861,0.0008967972974343,0.0070584116439028,0.009902618862271,0.0154496904407195,0.0009405762486767,0.0162287325736948,0.0
1136,0.0004923250052741,0.0118710596678424,0.0009231736885354,0.0068534734882608,0.138348780165386,0.0085815975825358,0.015533419259673,0.0,0.0
1137,0.0005302556661295,0.0075260110270035,0.0006675255901717,0.009462165427787,0.006747646255306,0.0081496275150356,0.0121038388055708,0.0,0.0
1138,0.0004104746318492,0.0070125903476912,0.0012904142107879,0.0048980219198435,0.0282273107824273,0.0036192195415739,0.0008569808649993,0.003084827823116,0.0
1139,0.0004335823897124,0.0126034483403973,0.0005153541030505,0.0122775033409189,0.0135746074644184,0.0162083774547815,0.0053480824170477,0.0089542536407237,0.0
1140,0.0004765787901426,0.0066813310758627,0.0031895143700607,0.0019827766558362,0.0492722118590544,0.0003709493947116,0.0119285672771753,0.0,0.0
1141,0.0004878082621064,0.0168854890971407,0.0040518194637476,0.0018085792235405,0.009767489681712,0.0082010477360098,0.0218184806788726,0.0066800188258336,0.0
1142,0.0004551180215007,0.0105054729521502,0.0010185344871313,0.0062121878428978,0.044933390126757,0.0052887431385043,0.0003708824301312,0.0073226840249917,0.0
1143,0.0004459847176369,0.0067206330233678,0.0011220110983737,0.005639214916082,0.016380006756459,0.0063267480098037,0.0231548788950302,0.0040726254793566,0.0
1144,0.0004570644633078,0.0250715233060549,0.0012944721171111,0.0048843593761341,0.0163682563929322,0.0006765051359652,0.0652804418353716,0.0,0.0
1145,0.0004254472611342,0.0217838842052335,0.0010428819250707,0.006065315498021,0.0211682798936592,0.0123253716769682,0.0504721818568705,0.0,0.0
1146,0.0004007673771961,0.0057543041870922,0.0009921580960303,0.0120554870056401,0.0046707695019314,0.0115277802141926,0.0014564392698926,0.0048253722428071,0.0
1147,0.0004487047452903,0.000821597854987,0.003299077840788,0.0019170256642344,0.1265896038658699,0.0426805929178724,0.001385116120253,0.0001279089497104,0.0
1148,0.0006908371152115,0.0032109067271209,0.0008338997494242,0.0075801500318081,0.0079843720165092,0.0207364732775445,0.000696825327118,0.0038895451076201,0.0
1149,0.0006014006096155,0.0069570685488348,0.000977955423899,0.0064657988105047,0.125017992744151,0.0215149643649826,0.0017780927961399,0.0051304056780595,0.0
1150,0.0005580798022175,0.0087250323461266,0.0008866525316263,0.0071258704534683,0.006289382077758,0.0158562771146792,0.0056878279047042,0.0236937377757627,0.0
1151,0.0005401126470755,0.0215499440415128,0.0018605500492021,0.0033985577477296,0.0561021106590485,0.0169807363164534,0.0234608062312971,0.0,0.0
1152,0.0004814448946603,0.0021310389313862,0.0007365099976667,0.0101487082491877,0.0046707695019314,0.0023945838975693,0.0145779226410803,0.0,0.0
1153,0.0005088947150162,0.0142603685399763,0.0011950534121919,0.0052908200514907,0.0144353215927618,0.0047363401780868,0.0169086002553143,0.0012815109731725,0.0
1154,0.0004519737693509,0.0066557536179626,0.0007872338267071,0.0080301600652386,0.0193734118649296,0.0166342655606611,0.01985506310341,0.0217417076392281,0.0
1155,0.0004527473551973,0.0050474929724374,0.0006979598875959,0.0090582664793759,0.0065243893482954,0.0053434807930898,0.0027557162865919,0.0086920016952347,0.0
1156,0.0004711387348357,0.0040711826891764,0.0007182494192121,0.0088123406926055,0.020848082487552,0.0270459806853989,0.0026250176897509,0.0202761277944255,0.0
1157,0.0004594850383755,0.0091455008003872,0.0015988150913536,0.0039561603128722,0.0141797511860523,0.0082237671298323,0.0017394629648761,0.0002816239459598,0.0
1158,0.0005047023788164,0.0167420057967253,0.0006391202459091,0.0098950972815807,0.0083192573770251,0.0011907576098534,0.006466486494998,0.0,0.0
1159,0.0004377497715301,0.011448719692272,0.0005823095573838,0.0108762387017168,0.0394312824052994,0.0079996895686366,0.0012464515075418,0.0,0.0
1160,0.0004761296112641,0.0251538702436846,0.0016880890304647,0.003746952612321,0.0204896963999824,0.0046703433548814,0.0567675814564531,0.0084643722608069,0.0
1161,0.000442141742787,0.0056463797915624,0.0005782516510606,0.0109462592382278,0.0116974868910007,0.0197238517997856,0.0069845383993637,0.0003739378788242,0.0
1162,0.0003901617647858,0.0159341324313432,0.0005173830562121,0.0122382235277542,0.0046707695019314,0.0078229105684739,0.028480206013662,0.0,0.0
1163,0.0004723614995607,0.005753056506219,0.0007283941850202,0.008685962163293,0.0056342993111349,0.0106827393979471,0.0028036702657267,0.0064609168103958,0.0
1164,0.0004837906065816,0.003877792153834,0.0012660667728485,0.0049936597258098,0.143965453931231,0.0034014752627269,0.0105671645240752,0.0056684527725014,0.0
1165,0.0004432397356013,0.0067162661403117,0.0007669442950909,0.0082504685825537,0.0216676703435513,0.0032258523379135,0.0013025388497795,0.0014410745031589,0.0
1166,0.000445834991344,0.0098042763014247,0.0008602761405252,0.0073453250618016,0.014485260637751,0.0116504247295173,0.0060865156255342,0.0075690293815519,0.0
1167,0.0004473322542725,0.0037673723965579,0.0020005478173536,0.0031603171417958,0.0376599151036235,0.0046092221538015,0.0047188921102056,0.0092178426936993,0.0
1168,0.0004469329841583,0.0018315955218238,0.0005782516510606,0.0109214958777544,0.0590367639498847,0.0433280453776664,0.0009392922881096,0.0006076504485754,0.0
1169,0.0004395464870443,0.0074374256850079,0.0006249175737778,0.0101136979809322,0.0027760233832234,0.0140619476441622,0.0065953962136575,0.0259224946221169,0.0
1170,0.0019221362388485,0.0197451736584623,0.0008947683442727,0.0120554870056401,0.0048881512271785,0.000466300478962,0.0420123458139655,0.0,0.0
1171,0.0005481479581251,0.0065397192967571,0.0005843385105454,0.0108361049795702,0.0305803210786834,0.005170320811412,0.0038968881187845,0.0,0.0
1172,0.0004673955775145,0.0051635272936429,0.0006391202459091,0.0098788730109257,0.1935608007872739,0.0406188079284854,0.0014564392698926,0.0006756994952262,0.0
1173,0.0004394217151336,0.0058010922198363,0.001257950960202,0.0050278160850834,0.0292319668639749,0.0043382984088834,0.0015288377595825,0.0034310293264234,0.0
1174,0.0006662071400376,0.0124050670815621,0.0010083897213232,0.0062719614716267,0.0172377832939207,0.0167701295462852,0.0136582002438364,0.0,0.0
1175,0.0003844472112754,0.0048553501179682,0.0005214409625353,0.0121331927229877,0.013380726466225,0.0093290254279778,0.0116812361508384,0.0,0.0
1176,0.0004465836228083,0.0088660202847956,0.0010327371592626,0.0061267969447136,0.0321519322004025,0.0057798238412593,0.102360875045404,0.0031852737046389,0.0
1177,0.0004550431583543,0.0048004521595484,0.0010753451756566,0.0058808711579432,0.0147643317715142,0.0076228090047412,0.0021706259008144,0.0014550344171307,0.0
1178,0.0005016828985772,0.0050986478882377,0.0004341959765858,0.0145540246865087,0.018327629511038,0.0105071667372794,0.0003278549149051,0.0022122733499248,0.0
1179,0.000499886183063,0.0046276483586134,0.0007852048735454,0.0080574851526575,0.0079873096073909,0.0148573274845303,0.0042492922625723,0.0179112832509403,0.0
1180,0.0004508757765367,0.0267034898881704,0.0017306970468586,0.0036530226243184,0.0141797511860523,0.0065370531950982,0.0741831865029711,0.0007346531720874,0.0
1181,0.001474105261876,0.0169534877047288,0.0012153429438081,0.0052045752443247,0.0131163432868704,0.0020391158597101,0.0043218954864057,0.0,0.0
1182,0.000408328554985,0.0144868226184579,0.0001501425339596,0.0064982473518147,0.0382768091887843,0.0346034965649734,0.0135067734420102,0.0,0.0
1183,0.0004928740016812,0.0106202595924825,0.0020593874590405,0.0030723645166661,0.189647929732826,0.0584547384186005,0.00868177094417,0.0,0.0
1184,0.0004841898766959,0.0102428361283464,0.0006533229180404,0.0122399313457179,0.10432560257333,0.0072356745551384,0.0030708098090884,0.003363995393863,0.0
1185,0.0006896143504865,0.0130919154022461,0.0014425856979091,0.0043814069858293,0.0153371619934492,0.000340338530026,0.0100882897494883,0.0,0.0
1186,0.0004372506838873,0.0424629469972688,0.0011138952857273,0.0056767869112831,0.0188710838241558,0.0079263039160243,0.0191114439767357,0.0,0.0
1187,0.0005176287487658,0.0550352033158367,0.0031042983372728,0.0020365729216922,0.151253616908773,0.0093620489716533,0.0015896526417133,0.0,0.0
1188,0.0006532059069418,0.0224576318767491,0.0009170868290505,0.0068944611193892,0.0548301338072647,0.0015799528894268,0.0452773649625676,67900000.0,0.0
1189,0.0005909447234982,0.0100257396564136,0.0006979598875959,0.0120554870056401,0.0081900033782295,0.0058405931933198,0.0069044118758704,0.0012625683185553,0.0
1190,0.000450226962601,0.0138012219786472,0.0008623050936869,0.0073384937899469,0.0081400643332403,0.0106636390226097,0.0129658121639605,0.0065030114491555,0.0
1191,0.0004531466253115,0.0069383533357372,0.0013898329157071,0.0106875248167298,0.0053346650411997,0.0083110759507827,0.0105193516202899,0.0168726444496491,0.0
1192,0.0004265452539485,0.013701407508793,0.0011159242388889,0.0056708095484102,0.0459204206630143,0.0056452667234215,0.0116091941387362,0.0080921476709057,0.0
1193,0.0004877084445778,0.011924709945389,0.0008379576557475,0.0075519710354073,0.0364760659782912,0.0042480240033411,0.0108247103801483,0.0009098413788428,0.0
1194,0.0004674454862788,0.0066557536179626,0.0012559220070404,0.002840955182587,0.0135746074644184,0.0317006918909909,0.0087335976165348,0.002127484965082,0.0
1195,0.0004492287873153,0.014600361577917,0.0024509754192324,0.0025805129431253,0.0246287619523229,0.0035772489799771,0.0287298760371565,0.0,0.0
1196,0.0004379494065872,0.0048453686709828,0.0006594097775252,0.0095953752289543,0.0301543704008343,0.0032942115759634,0.0010470807145601,0.0084412804465012,0.0
1197,0.0004601088979291,0.0086876019199313,0.0008501313747172,0.0120554870056401,0.0410704581172979,0.0104500666678496,0.0081588639297089,0.0027816742714228,0.0
1198,0.0004608824837755,0.0095410156371843,0.0006208596674545,0.0101692020647519,0.0306038218057371,0.0017193353652446,0.0038645941446934,0.0029722738575138,0.0
1199,0.0005287833575831,0.0043107374168264,0.0015318596370202,0.0041286499272042,0.1020284065038259,0.0147046752742676,0.0250599469675376,5400000000.0,0.0
1200,0.0004501770538367,0.0054573561392761,0.0006898440749495,0.0091769598278519,0.0063481338953923,0.0063124729924462,0.0050715483435952,0.0017922366752416,0.0
1201,0.0004158148696275,0.0050562267385497,0.0010672293630101,0.0059286900609264,0.0141797511860523,0.0079756130428823,0.0011486826371623,0.021097897165923,0.0
1202,0.0005144844966159,0.0119534066054721,0.0011646191147677,0.005429153306549,0.0146292025909552,0.0184229151827225,0.0190627877299521,0.0038895451076201,0.0
1203,0.0005484973194751,0.027102747767587,0.0014182382599697,0.0044582587941951,0.0251252148113332,0.0005845720136173,0.0578399314477024,0.0198073849962727,0.0
1204,0.0004792239546497,0.0091654636943581,0.000507238290404,0.0124798797696154,0.0163124421661795,0.0222016228583641,0.0079160742831452,0.00204446105031,0.0
1205,0.0004671709880752,0.0240053799999251,0.0008014364988384,0.0078892650832347,0.014640952954482,0.0062176748137977,0.0019038597213321,0.0,0.0
1206,0.0003915342558036,0.0016962221470841,0.0013512828056364,0.0046802751294739,0.0106076406738833,0.0285796905608509,0.0005641433585455,0.0127022231206504,0.0
1207,0.0004617558871504,0.0038871497603828,0.0008257839367778,0.0076570018401738,0.0258331742138272,0.0141669997085182,0.001120155122288,0.0022564712779539,0.0
1208,0.000405159348453,0.0076888333809531,0.0008785367189798,0.0072035761708159,0.067958227457662,0.0005197815299068,0.0022847631649243,0.0,0.0
1209,0.0005319525641151,0.0109508950238744,0.0006533229180404,0.0018734763061605,0.0765829942863857,0.0057168428667914,0.0204790920150796,0.0048488458364873,0.0
1210,0.0004666219916681,0.049207285957227,0.0012112850374849,0.0052216534239615,0.0355977263046576,0.0033422640991808,0.0180918064206136,0.0,0.0
1211,0.0005050766945485,0.0057543041870922,0.0041126880585961,0.0101487082491877,0.0185068225548228,0.0071873707111929,0.0003123140660656,0.0084082876711393,0.0
1212,0.0004671959424573,0.0113776018825009,0.0009211447353737,0.0068722594858614,0.0131868454680317,0.0085685289046733,0.0142680310291974,0.0148707856911087,0.0
1213,0.0007323362527132,0.0102141394682634,0.0004585434145252,0.0137658666962688,0.0072558494778432,0.0200282514656899,0.0122834438539061,0.0101234100628413,0.0
1214,0.0004500772363081,0.001199021319123,4870000000.0,0.131771818441872,0.0002261944978922,0.121325734935949,0.0032254431020397,0.0024474429190013,0.0
1215,0.0004398958483943,0.0107886965103614,0.0004707171334949,0.0134097866508409,0.0090272167795191,0.0029765924397598,0.0029706128492848,0.0,0.0
1216,0.0005052763296056,0.0057218644843896,0.0009211447353737,0.0068696977589158,0.0140152460966761,0.0113922680775879,0.0024708188544667,0.0064670752459829,0.0
1217,0.0005865028434769,0.0107306793497586,0.0006715834964949,0.0094066613439673,0.0073469147951764,0.0081116780850888,0.0067713130160379,0.0090734213621992,0.0
1218,0.0004471575735975,0.0032720430899066,0.0019944609578687,0.0031714179585598,0.0238062365054419,0.0124660107564266,0.0054679525286547,0.0109033306570178,0.0
1219,0.0004974406536131,0.0037798492052896,0.0007811469672222,0.0081018884197133,0.0046707695019314,0.0089004230582344,0.0015243246503343,0.011946992024285,0.0
1220,0.000528933083876,0.0578930163558486,0.0008420155620707,0.0114244482680591,0.0067564590279511,0.0007242560743089,0.14948060304128,0.0,0.0
1221,0.000462729108054,0.0103289261085956,0.0005397015409899,0.0117173390488308,0.0135746074644184,0.0060231023060838,0.0067543153407486,0.0,0.0
1222,0.0004525726745223,0.004585851049362,0.0009272315948586,0.0068141936750961,0.0276427301969655,0.0206451433249441,0.002647920067963,0.0052516871489515,0.0
1223,0.0004822434348888,0.0115017461293819,0.0006533229180404,0.0096918669439024,0.0093415390038629,0.0163770639274986,0.0146384646026486,0.0146873012442102,0.0
1224,0.003108966653509,0.0041722448399038,0.0057804875574447,0.0010938574057391,0.0670563870569746,0.0060234541551031,0.0079763069282654,0.0,0.0
1225,0.0004260461663056,0.0048509832349121,0.0041370354965355,0.0015284970774965,0.076027789609741,0.0258168715324337,0.0101856291367584,0.0118942296668983,0.0
1226,0.0003951027324499,0.001321917885131,0.0032321223864547,0.001957159386381,0.0249842104490108,0.0213059157833288,0.0004531292811498,0.0,0.0
1227,0.000380679099572,0.0060506283944717,0.0056425187424548,0.001121182493158,0.0258860508496982,0.0007675837678375,0.0143962330004218,0.0,0.0
1228,0.0004579628210649,0.0071223862645308,0.0016251914824546,0.0064982473518147,0.1810202253132209,0.0090661439463597,0.0012522674845631,0.0075741034485579,0.0
1229,0.0004207807916737,0.0506015693330023,0.0021628640702829,0.0029229304448438,0.0066683313014996,0.0205538636364893,0.0047129016544567,0.0,0.0
1230,0.0004513499097973,0.0136508764334294,0.0012762115386566,0.0101487082491877,0.0864268613310224,0.0065082015755095,0.0080973936884546,0.0,0.0
1231,0.0004399457571586,0.0022564308591405,0.0012924431639495,0.0048946062839162,0.0031667229704919,0.0023056666239589,0.0016245063172591,0.0014975668466335,0.0
1232,0.0004776518285747,0.0033076019947921,0.000777089060899,0.0081403143238962,0.007913869835348,0.0153670561853122,0.0049726920854083,0.0073110609462645,0.0
